"Fact","Fact Note","Cayuga County, New York","Value Note for Cayuga County, New York","Cattaraugus County, New York","Value Note for Cattaraugus County, New York","Broome County, New York","Value Note for Broome County, New York","Bronx County (Bronx Borough), New York","Value Note for Bronx County (Bronx Borough), New York","Albany County, New York","Value Note for Albany County, New York","Allegany County, New York","Value Note for Allegany County, New York"
"Population estimates, July 1, 2019,  (V2019)","","76,576","","76,117","","190,488","","1,418,207","","305,506","","46,091",""
"Population estimates base, April 1, 2010,  (V2019)","","80,008","","80,337","","200,675","","1,384,580","","304,208","","48,923",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","-4.3%","","-5.3%","","-5.1%","","2.4%","","0.4%","","-5.8%",""
"Population, Census, April 1, 2010","","80,026","","80,317","","200,600","","1,385,108","","304,204","","48,946",""
"Persons under 5 years, percent","","5.0%","","5.5%","","5.2%","","7.1%","","5.0%","","5.3%",""
"Persons under 18 years, percent","","19.5%","","21.9%","","19.3%","","24.6%","","18.3%","","20.1%",""
"Persons 65 years and over, percent","","19.8%","","19.7%","","19.4%","","13.3%","","17.4%","","19.6%",""
"Female persons, percent","","48.7%","","50.3%","","50.7%","","52.8%","","51.6%","","49.2%",""
"White alone, percent","","92.1%","","91.9%","","85.8%","","44.7%","","75.8%","","95.6%",""
"Black or African American alone, percent","(a)","4.4%","","1.5%","","6.4%","","43.6%","","14.1%","","1.4%",""
"American Indian and Alaska Native alone, percent","(a)","0.5%","","3.6%","","0.3%","","2.9%","","0.3%","","0.3%",""
"Asian alone, percent","(a)","0.7%","","0.8%","","4.4%","","4.6%","","6.8%","","1.3%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","Z","","0.1%","","0.4%","","0.1%","","Z",""
"Two or More Races, percent","","2.2%","","2.2%","","3.1%","","3.8%","","2.9%","","1.4%",""
"Hispanic or Latino, percent","(b)","3.1%","","2.1%","","4.4%","","56.4%","","6.3%","","1.7%",""
"White alone, not Hispanic or Latino, percent","","89.9%","","90.4%","","82.7%","","9.0%","","71.6%","","94.3%",""
"Veterans, 2014-2018","","5,334","","6,208","","11,857","","26,186","","15,251","","3,654",""
"Foreign born persons, percent, 2014-2018","","2.3%","","1.9%","","6.9%","","35.4%","","10.4%","","2.5%",""
"Housing units,  July 1, 2019,  (V2019)","","37,247","","41,746","","91,408","","537,232","","142,892","","26,419",""
"Owner-occupied housing unit rate, 2014-2018","","71.0%","","71.4%","","65.3%","","19.6%","","56.5%","","75.1%",""
"Median value of owner-occupied housing units, 2014-2018","","$123,000","","$86,200","","$115,600","","$382,900","","$218,100","","$73,900",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$1,253","","$1,061","","$1,198","","$2,440","","$1,713","","$993",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$545","","$468","","$515","","$755","","$637","","$451",""
"Median gross rent, 2014-2018","","$747","","$639","","$766","","$1,176","","$993","","$645",""
"Building permits, 2019","","120","","79","","307","","5,541","","493","","50",""
"Households, 2014-2018","","31,251","","31,433","","78,594","","499,728","","126,008","","18,009",""
"Persons per household, 2014-2018","","2.35","","2.39","","2.34","","2.79","","2.30","","2.34",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","86.8%","","90.0%","","84.7%","","91.1%","","84.6%","","87.7%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","4.4%","","4.7%","","9.6%","","59.3%","","13.0%","","5.0%",""
"Households with a computer, percent, 2014-2018","","85.6%","","81.0%","","87.0%","","84.3%","","88.9%","","83.4%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","77.3%","","69.3%","","80.0%","","72.5%","","82.4%","","72.6%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","87.7%","","88.5%","","90.5%","","72.0%","","92.7%","","90.0%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","22.3%","","19.1%","","28.3%","","19.8%","","41.3%","","20.2%",""
"With a disability, under age 65 years, percent, 2014-2018","","10.4%","","11.2%","","11.4%","","11.1%","","7.8%","","11.2%",""
"Persons  without health insurance, under age 65 years, percent","","4.8%","","6.5%","","5.2%","","8.7%","","4.2%","","5.7%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","59.9%","","57.6%","","57.9%","","59.7%","","65.3%","","55.3%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","58.8%","","54.3%","","53.7%","","55.6%","","62.2%","","52.8%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","89,502","","128,626","","387,437","","1,005,143","","866,586","","50,027",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","302,361","","324,516","","1,527,754","","10,001,272","","3,522,456","","119,771",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","1,065,669","","1,558,645","","2,200,835","","1,477,909","","3,547,362","","841,770",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","623,431","","637,700","","2,968,817","","10,994,538","","4,329,619","","94,850",""
"Total retail sales, 2012 ($1,000)","(c)","874,692","","1,091,488","","2,741,198","","6,872,806","","5,762,775","","271,076",""
"Total retail sales per capita, 2012","(c)","$10,995","","$13,737","","$13,840","","$4,880","","$18,866","","$5,606",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","22.9","","21.6","","19.7","","44.8","","20.5","","21.7",""
"Median household income (in 2018 dollars), 2014-2018","","$56,579","","$47,240","","$50,859","","$38,085","","$64,535","","$47,033",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$29,022","","$24,628","","$27,744","","$20,850","","$36,454","","$23,030",""
"Persons in poverty, percent","","13.0%","","17.1%","","17.3%","","27.3%","","11.3%","","17.0%",""
"Total employer establishments, 2018","","1,587","","1,596","","4,222","","18,309","","9,522","","749",""
"Total employment, 2018","","19,053","","20,621","","70,711","","271,541","","181,065","","11,669",""
"Total annual payroll, 2018 ($1,000)","","729,563","","796,694","","2,941,810","","12,886,127","","9,358,397","","401,085",""
"Total employment, percent change, 2017-2018","","0.1%","","-5.3%","","-0.7%","","2.1%","","1.3%","","-1.5%",""
"Total nonemployer establishments, 2018","","4,211","","3,778","","9,908","","120,174","","19,516","","2,526",""
"All firms, 2012","","4,971","","5,322","","13,671","","135,782","","23,912","","2,710",""
"Men-owned firms, 2012","","3,040","","3,084","","7,929","","61,813","","14,508","","1,454",""
"Women-owned firms, 2012","","1,511","","1,554","","4,461","","68,705","","7,125","","920",""
"Minority-owned firms, 2012","","188","","279","","1,271","","110,222","","3,223","","185",""
"Nonminority-owned firms, 2012","","4,563","","4,792","","11,856","","23,478","","19,297","","2,427",""
"Veteran-owned firms, 2012","","439","","526","","1,285","","7,987","","2,019","","244",""
"Nonveteran-owned firms, 2012","","4,210","","4,496","","11,561","","125,616","","20,224","","2,298",""
"Population per square mile, 2010","","115.7","","61.4","","284.2","","32,903.6","","581.9","","47.6",""
"Land area in square miles, 2010","","691.58","","1,308.35","","705.77","","42.10","","522.80","","1,029.31",""
"FIPS Code","","""36011""","","""36009""","","""36007""","","""36005""","","""36001""","","""36003""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
