"Fact","Fact Note","Cortland County, New York","Value Note for Cortland County, New York","Columbia County, New York","Value Note for Columbia County, New York","Clinton County, New York","Value Note for Clinton County, New York","Chenango County, New York","Value Note for Chenango County, New York","Chemung County, New York","Value Note for Chemung County, New York","Chautauqua County, New York","Value Note for Chautauqua County, New York"
"Population estimates, July 1, 2019,  (V2019)","","47,581","","59,461","","80,485","","47,207","","83,456","","126,903",""
"Population estimates base, April 1, 2010,  (V2019)","","49,290","","63,066","","82,131","","50,511","","88,847","","134,907",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","-3.5%","","-5.7%","","-2.0%","","-6.5%","","-6.1%","","-5.9%",""
"Population, Census, April 1, 2010","","49,336","","63,096","","82,128","","50,477","","88,830","","134,905",""
"Persons under 5 years, percent","","5.2%","","4.2%","","4.8%","","5.3%","","5.5%","","5.4%",""
"Persons under 18 years, percent","","19.2%","","17.0%","","17.9%","","20.6%","","21.2%","","20.2%",""
"Persons 65 years and over, percent","","16.9%","","24.4%","","17.7%","","20.9%","","19.5%","","20.7%",""
"Female persons, percent","","51.1%","","50.0%","","48.6%","","49.9%","","50.5%","","50.7%",""
"White alone, percent","","94.5%","","90.0%","","92.2%","","96.4%","","88.3%","","93.6%",""
"Black or African American alone, percent","(a)","2.1%","","5.3%","","4.4%","","1.0%","","6.5%","","2.8%",""
"American Indian and Alaska Native alone, percent","(a)","0.4%","","0.3%","","0.4%","","0.4%","","0.4%","","0.7%",""
"Asian alone, percent","(a)","1.1%","","2.0%","","1.4%","","0.6%","","1.5%","","0.7%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","Z","","0.1%","","Z","","Z","","Z","","0.1%",""
"Two or More Races, percent","","2.0%","","2.3%","","1.5%","","1.5%","","3.3%","","2.2%",""
"Hispanic or Latino, percent","(b)","2.8%","","5.0%","","3.0%","","2.3%","","3.2%","","7.8%",""
"White alone, not Hispanic or Latino, percent","","92.3%","","86.1%","","90.0%","","94.5%","","86.1%","","87.1%",""
"Veterans, 2014-2018","","2,772","","4,123","","5,887","","3,612","","6,050","","8,462",""
"Foreign born persons, percent, 2014-2018","","2.0%","","6.9%","","4.5%","","1.5%","","3.0%","","2.3%",""
"Housing units,  July 1, 2019,  (V2019)","","20,872","","33,698","","36,835","","25,961","","39,082","","67,774",""
"Owner-occupied housing unit rate, 2014-2018","","66.2%","","72.1%","","67.7%","","74.6%","","67.9%","","70.0%",""
"Median value of owner-occupied housing units, 2014-2018","","$118,100","","$231,100","","$132,000","","$97,000","","$106,500","","$86,300",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$1,270","","$1,697","","$1,263","","$1,140","","$1,152","","$986",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$570","","$669","","$476","","$472","","$469","","$447",""
"Median gross rent, 2014-2018","","$764","","$931","","$796","","$667","","$805","","$649",""
"Building permits, 2019","","24","","75","","150","","182","","220","","105",""
"Households, 2014-2018","","17,685","","25,243","","31,395","","20,616","","34,373","","52,572",""
"Persons per household, 2014-2018","","2.52","","2.31","","2.33","","2.31","","2.36","","2.35",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","85.5%","","91.1%","","82.0%","","88.1%","","88.4%","","87.1%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","3.3%","","7.3%","","5.6%","","3.7%","","4.2%","","7.9%",""
"Households with a computer, percent, 2014-2018","","85.0%","","87.5%","","87.7%","","85.1%","","87.6%","","83.9%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","71.6%","","76.6%","","78.8%","","76.8%","","77.8%","","73.7%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","90.7%","","90.4%","","87.9%","","88.2%","","90.3%","","88.9%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","26.9%","","31.3%","","22.9%","","18.3%","","23.9%","","21.7%",""
"With a disability, under age 65 years, percent, 2014-2018","","9.2%","","11.3%","","11.6%","","14.6%","","11.3%","","11.4%",""
"Persons  without health insurance, under age 65 years, percent","","4.4%","","5.8%","","5.0%","","4.9%","","4.1%","","5.5%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","61.8%","","60.4%","","55.8%","","58.8%","","56.7%","","56.7%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","58.5%","","57.6%","","55.0%","","55.3%","","54.5%","","53.2%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","100,992","","72,656","","139,172","","34,655","","154,458","","208,720",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","231,622","","330,458","","499,712","","158,556","","621,559","","623,863",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","711,373","","462,642","","1,279,423","","1,661,388","","1,246,970","","5,107,494",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","D","","306,062","","709,142","","D","","765,046","","693,237",""
"Total retail sales, 2012 ($1,000)","(c)","694,401","","748,848","","1,385,341","","512,817","","1,174,752","","1,437,908",""
"Total retail sales per capita, 2012","(c)","$14,036","","$11,982","","$16,966","","$10,270","","$13,213","","$10,768",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","20.9","","25.8","","19.5","","24.3","","19.6","","17.9",""
"Median household income (in 2018 dollars), 2014-2018","","$54,489","","$63,032","","$55,178","","$50,595","","$53,299","","$45,332",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$26,979","","$35,581","","$26,772","","$26,717","","$28,115","","$24,825",""
"Persons in poverty, percent","","16.9%","","11.7%","","13.2%","","15.1%","","13.5%","","18.3%",""
"Total employer establishments, 2018","","1,023","","1,778","","1,824","","879","","1,750","","2,804",""
"Total employment, 2018","","15,372","","16,847","","24,650","","13,774","","30,901","","40,842",""
"Total annual payroll, 2018 ($1,000)","","531,436","","659,344","","978,515","","644,479","","1,283,374","","1,592,752",""
"Total employment, percent change, 2017-2018","","2.4%","","1.2%","","0.5%","","-0.6%","","1.7%","","1.1%",""
"Total nonemployer establishments, 2018","","2,395","","6,383","","4,020","","2,700","","3,867","","7,046",""
"All firms, 2012","","3,063","","7,454","","5,155","","3,265","","4,666","","8,974",""
"Men-owned firms, 2012","","1,867","","4,460","","2,842","","1,791","","2,246","","5,183",""
"Women-owned firms, 2012","","821","","2,155","","1,528","","1,075","","1,877","","2,757",""
"Minority-owned firms, 2012","","108","","456","","176","","84","","491","","426",""
"Nonminority-owned firms, 2012","","2,814","","6,701","","4,575","","3,050","","3,858","","8,085",""
"Veteran-owned firms, 2012","","490","","901","","345","","252","","490","","903",""
"Nonveteran-owned firms, 2012","","2,340","","6,189","","4,392","","2,809","","3,793","","7,382",""
"Population per square mile, 2010","","98.9","","99.4","","79.1","","56.5","","218.1","","127.2",""
"Land area in square miles, 2010","","498.76","","634.71","","1,037.85","","893.55","","407.35","","1,060.23",""
"FIPS Code","","""36023""","","""36021""","","""36019""","","""36017""","","""36015""","","""36013""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
