"Fact","Fact Note","Fulton County, New York","Value Note for Fulton County, New York","Franklin County, New York","Value Note for Franklin County, New York","Erie County, New York","Value Note for Erie County, New York","Essex County, New York","Value Note for Essex County, New York","Dutchess County, New York","Value Note for Dutchess County, New York","Delaware County, New York","Value Note for Delaware County, New York"
"Population estimates, July 1, 2019,  (V2019)","","53,383","","50,022","","918,702","","36,885","","294,218","","44,135",""
"Population estimates base, April 1, 2010,  (V2019)","","55,513","","51,601","","919,134","","39,373","","297,454","","47,962",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","-3.8%","","-3.1%","","0.0%","","-6.3%","","-1.1%","","-8.0%",""
"Population, Census, April 1, 2010","","55,531","","51,599","","919,040","","39,370","","297,488","","47,980",""
"Persons under 5 years, percent","","5.0%","","4.7%","","5.5%","","4.0%","","4.6%","","4.0%",""
"Persons under 18 years, percent","","20.1%","","19.2%","","20.2%","","16.0%","","18.7%","","16.3%",""
"Persons 65 years and over, percent","","20.1%","","17.4%","","18.4%","","24.3%","","18.1%","","25.2%",""
"Female persons, percent","","50.3%","","44.9%","","51.6%","","48.3%","","50.3%","","49.4%",""
"White alone, percent","","95.1%","","84.1%","","79.3%","","94.5%","","81.0%","","94.9%",""
"Black or African American alone, percent","(a)","2.2%","","6.4%","","14.0%","","2.8%","","12.1%","","2.2%",""
"American Indian and Alaska Native alone, percent","(a)","0.3%","","7.6%","","0.7%","","0.5%","","0.5%","","0.4%",""
"Asian alone, percent","(a)","0.7%","","0.5%","","3.8%","","0.8%","","3.7%","","1.1%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","Z","","Z","","Z","","0.1%","","0.1%","","0.1%",""
"Two or More Races, percent","","1.6%","","1.4%","","2.1%","","1.4%","","2.7%","","1.4%",""
"Hispanic or Latino, percent","(b)","3.5%","","3.6%","","5.8%","","3.0%","","12.9%","","4.0%",""
"White alone, not Hispanic or Latino, percent","","92.2%","","81.7%","","75.0%","","92.3%","","70.7%","","91.8%",""
"Veterans, 2014-2018","","3,553","","3,398","","53,609","","2,696","","14,878","","3,304",""
"Foreign born persons, percent, 2014-2018","","1.8%","","4.5%","","7.1%","","3.2%","","11.5%","","4.6%",""
"Housing units,  July 1, 2019,  (V2019)","","29,173","","25,964","","430,736","","26,485","","121,574","","31,649",""
"Owner-occupied housing unit rate, 2014-2018","","71.5%","","72.4%","","64.8%","","75.6%","","68.8%","","74.3%",""
"Median value of owner-occupied housing units, 2014-2018","","$108,700","","$105,500","","$146,500","","$151,900","","$278,100","","$136,300",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$1,127","","$1,200","","$1,312","","$1,291","","$2,260","","$1,233",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$487","","$455","","$532","","$530","","$863","","$499",""
"Median gross rent, 2014-2018","","$759","","$702","","$804","","$802","","$1,194","","$696",""
"Building permits, 2019","","61","","122","","1,533","","106","","490","","68",""
"Households, 2014-2018","","22,439","","19,088","","387,847","","15,425","","107,347","","19,030",""
"Persons per household, 2014-2018","","2.34","","2.35","","2.30","","2.26","","2.57","","2.27",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","88.8%","","84.6%","","87.7%","","86.8%","","88.8%","","89.0%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","3.1%","","7.7%","","10.5%","","5.2%","","15.6%","","6.6%",""
"Households with a computer, percent, 2014-2018","","85.0%","","81.9%","","86.2%","","86.3%","","91.1%","","83.3%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","74.7%","","72.8%","","78.6%","","76.8%","","85.5%","","74.0%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","87.4%","","86.8%","","91.4%","","91.1%","","90.5%","","88.2%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","17.8%","","19.4%","","33.7%","","27.6%","","35.2%","","21.9%",""
"With a disability, under age 65 years, percent, 2014-2018","","12.3%","","11.7%","","9.2%","","11.2%","","9.1%","","11.0%",""
"Persons  without health insurance, under age 65 years, percent","","5.1%","","6.8%","","4.4%","","4.5%","","5.1%","","5.8%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","58.9%","","52.0%","","62.5%","","56.8%","","62.6%","","54.8%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","54.2%","","55.1%","","58.9%","","58.8%","","59.5%","","51.1%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","56,107","","51,231","","1,871,900","","150,253","","499,518","","44,617",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","260,436","","284,959","","7,532,495","","140,281","","2,004,641","","152,148",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","712,203","","250,230","","15,835,448","","213,119","","2,481,946","","1,557,247",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","244,924","","149,162","","19,343,197","","82,540","","4,342,065","","256,843",""
"Total retail sales, 2012 ($1,000)","(c)","675,261","","501,766","","12,106,065","","514,005","","3,792,719","","472,704",""
"Total retail sales per capita, 2012","(c)","$12,294","","$9,688","","$13,172","","$13,193","","$12,756","","$9,999",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","24.9","","21.8","","21.5","","21.8","","32.8","","24.4",""
"Median household income (in 2018 dollars), 2014-2018","","$50,248","","$51,696","","$55,673","","$56,196","","$78,028","","$48,827",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$26,875","","$25,491","","$32,347","","$30,273","","$38,048","","$26,629",""
"Persons in poverty, percent","","13.0%","","16.7%","","13.7%","","11.7%","","9.2%","","15.9%",""
"Total employer establishments, 2018","","1,150","","955","","22,693","","1,193","","7,569","","1,061",""
"Total employment, 2018","","14,278","","10,517","","425,029","","10,196","","99,359","","10,195",""
"Total annual payroll, 2018 ($1,000)","","512,642","","381,477","","19,762,817","","423,855","","4,954,111","","463,596",""
"Total employment, percent change, 2017-2018","","-1.2%","","-2.8%","","0.8%","","2.3%","","2.7%","","-1.7%",""
"Total nonemployer establishments, 2018","","2,732","","2,775","","52,711","","3,075","","22,767","","3,623",""
"All firms, 2012","","3,292","","3,559","","61,354","","3,549","","24,210","","4,013",""
"Men-owned firms, 2012","","1,591","","2,031","","37,199","","1,921","","13,505","","2,199",""
"Women-owned firms, 2012","","1,291","","1,084","","19,041","","1,164","","8,193","","1,302",""
"Minority-owned firms, 2012","","60","","165","","8,090","","82","","3,733","","153",""
"Nonminority-owned firms, 2012","","3,057","","3,223","","50,955","","3,321","","19,633","","3,721",""
"Veteran-owned firms, 2012","","264","","397","","5,802","","601","","1,706","","368",""
"Nonveteran-owned firms, 2012","","2,831","","2,944","","52,637","","2,743","","21,237","","3,366",""
"Population per square mile, 2010","","112.1","","31.7","","881.4","","21.9","","373.9","","33.3",""
"Land area in square miles, 2010","","495.47","","1,629.12","","1,042.69","","1,794.23","","795.63","","1,442.44",""
"FIPS Code","","""36035""","","""36033""","","""36029""","","""36031""","","""36027""","","""36025""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
