"Fact","Fact Note","Rensselaer County, New York","Value Note for Rensselaer County, New York","Queens County (Queens Borough), New York","Value Note for Queens County (Queens Borough), New York","Putnam County, New York","Value Note for Putnam County, New York","Otsego County, New York","Value Note for Otsego County, New York","Oswego County, New York","Value Note for Oswego County, New York","Orleans County, New York","Value Note for Orleans County, New York"
"Population estimates, July 1, 2019,  (V2019)","","158,714","","2,253,858","","98,320","","59,493","","117,124","","40,352",""
"Population estimates base, April 1, 2010,  (V2019)","","159,433","","2,230,619","","99,654","","62,278","","122,105","","42,890",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","-0.5%","","1.0%","","-1.3%","","-4.5%","","-4.1%","","-5.9%",""
"Population, Census, April 1, 2010","","159,429","","2,230,722","","99,710","","62,259","","122,109","","42,883",""
"Persons under 5 years, percent","","5.1%","","6.1%","","4.5%","","4.2%","","5.4%","","5.0%",""
"Persons under 18 years, percent","","19.3%","","20.0%","","19.4%","","15.7%","","20.9%","","19.3%",""
"Persons 65 years and over, percent","","17.5%","","16.3%","","18.0%","","21.7%","","16.8%","","18.4%",""
"Female persons, percent","","50.6%","","51.5%","","50.1%","","51.5%","","49.9%","","50.1%",""
"White alone, percent","","86.2%","","47.8%","","91.3%","","94.0%","","95.9%","","90.1%",""
"Black or African American alone, percent","(a)","8.1%","","20.7%","","3.9%","","2.5%","","1.2%","","6.4%",""
"American Indian and Alaska Native alone, percent","(a)","0.3%","","1.3%","","0.5%","","0.3%","","0.5%","","0.8%",""
"Asian alone, percent","(a)","2.8%","","26.9%","","2.3%","","1.5%","","0.7%","","0.6%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.2%","","0.1%","","0.1%","","Z","","0.1%",""
"Two or More Races, percent","","2.6%","","3.0%","","1.9%","","1.6%","","1.6%","","2.1%",""
"Hispanic or Latino, percent","(b)","5.2%","","28.2%","","16.4%","","3.8%","","2.7%","","5.1%",""
"White alone, not Hispanic or Latino, percent","","82.6%","","24.9%","","77.1%","","91.0%","","93.7%","","86.3%",""
"Veterans, 2014-2018","","9,694","","43,330","","4,087","","4,074","","8,812","","3,252",""
"Foreign born persons, percent, 2014-2018","","4.9%","","47.3%","","13.0%","","3.7%","","1.8%","","3.0%",""
"Housing units,  July 1, 2019,  (V2019)","","73,425","","869,400","","38,713","","31,332","","54,721","","18,600",""
"Owner-occupied housing unit rate, 2014-2018","","63.1%","","44.6%","","82.4%","","72.9%","","72.8%","","75.6%",""
"Median value of owner-occupied housing units, 2014-2018","","$185,100","","$504,900","","$356,300","","$144,000","","$102,000","","$95,600",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$1,625","","$2,549","","$2,707","","$1,287","","$1,214","","$1,224",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$641","","$856","","$1,140","","$467","","$511","","$566",""
"Median gross rent, 2014-2018","","$945","","$1,520","","$1,387","","$833","","$763","","$723",""
"Building permits, 2019","","174","","5,137","","116","","50","","197","","59",""
"Households, 2014-2018","","64,563","","779,234","","34,847","","23,556","","46,032","","16,333",""
"Persons per household, 2014-2018","","2.38","","2.91","","2.77","","2.32","","2.48","","2.33",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","85.0%","","91.6%","","93.6%","","85.4%","","85.1%","","89.3%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","7.6%","","55.8%","","18.5%","","6.5%","","3.8%","","5.4%",""
"Households with a computer, percent, 2014-2018","","90.1%","","88.8%","","94.3%","","86.7%","","89.3%","","85.3%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","83.7%","","81.9%","","91.0%","","77.0%","","81.8%","","77.9%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","91.6%","","81.5%","","93.0%","","91.2%","","87.8%","","87.1%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","30.1%","","31.5%","","39.9%","","30.9%","","18.6%","","15.9%",""
"With a disability, under age 65 years, percent, 2014-2018","","9.8%","","5.6%","","6.3%","","9.4%","","11.6%","","12.5%",""
"Persons  without health insurance, under age 65 years, percent","","4.2%","","10.1%","","4.2%","","5.5%","","5.3%","","5.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","65.0%","","64.1%","","66.0%","","58.3%","","59.8%","","56.3%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","60.6%","","57.6%","","62.2%","","55.9%","","55.9%","","51.7%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","209,214","","3,139,120","","100,356","","148,547","","153,207","","28,368",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","732,253","","12,103,525","","559,073","","675,419","","347,934","","96,040",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","D","","4,438,082","","308,619","","203,757","","2,131,142","","764,560",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","2,270,243","","16,059,427","","516,251","","308,782","","368,259","","130,430",""
"Total retail sales, 2012 ($1,000)","(c)","1,572,232","","17,003,207","","952,194","","917,010","","1,258,375","","252,397",""
"Total retail sales per capita, 2012","(c)","$9,837","","$7,481","","$9,560","","$14,860","","$10,340","","$5,892",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","24.3","","44.1","","39.3","","22.8","","25.0","","25.0",""
"Median household income (in 2018 dollars), 2014-2018","","$65,851","","$64,987","","$102,186","","$53,121","","$53,597","","$51,843",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$34,280","","$30,289","","$45,905","","$27,680","","$27,217","","$25,261",""
"Persons in poverty, percent","","11.1%","","11.6%","","6.0%","","12.5%","","16.1%","","12.6%",""
"Total employer establishments, 2018","","3,028","","50,770","","2,913","","1,371","","2,114","","669",""
"Total employment, 2018","","43,748","","585,188","","21,999","","19,164","","26,452","","8,202",""
"Total annual payroll, 2018 ($1,000)","","2,159,661","","29,642,182","","1,010,106","","801,736","","1,220,824","","280,087",""
"Total employment, percent change, 2017-2018","","0.6%","","3.4%","","2.6%","","3.2%","","7.5%","","-1.4%",""
"Total nonemployer establishments, 2018","","9,244","","266,193","","9,661","","4,274","","5,464","","1,910",""
"All firms, 2012","","11,067","","265,643","","10,790","","4,455","","6,933","","2,275",""
"Men-owned firms, 2012","","6,444","","154,224","","6,376","","2,577","","4,019","","1,357",""
"Women-owned firms, 2012","","3,632","","97,982","","3,373","","1,400","","2,150","","667",""
"Minority-owned firms, 2012","","1,020","","173,633","","1,339","","234","","259","","99",""
"Nonminority-owned firms, 2012","","9,610","","87,648","","9,078","","4,012","","6,449","","2,097",""
"Veteran-owned firms, 2012","","1,031","","12,513","","756","","254","","858","","157",""
"Nonveteran-owned firms, 2012","","9,500","","249,046","","9,632","","3,930","","5,719","","1,945",""
"Population per square mile, 2010","","244.4","","20,553.6","","432.9","","62.2","","128.3","","109.6",""
"Land area in square miles, 2010","","652.43","","108.53","","230.31","","1,001.70","","951.65","","391.26",""
"FIPS Code","","""36083""","","""36081""","","""36079""","","""36077""","","""36075""","","""36073""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
