"Fact","Fact Note","Schuyler County, New York","Value Note for Schuyler County, New York","Richmond County (Staten Island Borough), New York","Value Note for Richmond County (Staten Island Borough), New York","Schoharie County, New York","Value Note for Schoharie County, New York","Schenectady County, New York","Value Note for Schenectady County, New York","Saratoga County, New York","Value Note for Saratoga County, New York","Rockland County, New York","Value Note for Rockland County, New York"
"Population estimates, July 1, 2019,  (V2019)","","17,807","","476,143","","30,999","","155,299","","229,863","","325,789",""
"Population estimates base, April 1, 2010,  (V2019)","","18,362","","468,730","","32,723","","154,751","","219,598","","311,691",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","-3.0%","","1.6%","","-5.3%","","0.4%","","4.7%","","4.5%",""
"Population, Census, April 1, 2010","","18,343","","468,730","","32,749","","154,727","","219,607","","311,687",""
"Persons under 5 years, percent","","4.7%","","5.7%","","4.1%","","5.9%","","5.0%","","8.2%",""
"Persons under 18 years, percent","","18.6%","","21.8%","","17.3%","","21.6%","","19.7%","","28.4%",""
"Persons 65 years and over, percent","","22.0%","","16.7%","","22.7%","","17.3%","","18.8%","","15.9%",""
"Female persons, percent","","50.2%","","51.4%","","49.9%","","51.2%","","50.6%","","50.9%",""
"White alone, percent","","96.3%","","74.5%","","95.7%","","77.5%","","92.9%","","77.9%",""
"Black or African American alone, percent","(a)","1.1%","","11.6%","","1.6%","","12.7%","","2.0%","","13.1%",""
"American Indian and Alaska Native alone, percent","(a)","0.3%","","0.7%","","0.3%","","0.7%","","0.2%","","0.6%",""
"Asian alone, percent","(a)","0.7%","","10.9%","","0.8%","","5.0%","","2.9%","","6.2%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","Z","","0.1%","","Z","","0.2%","","Z","","0.1%",""
"Two or More Races, percent","","1.5%","","2.2%","","1.7%","","3.8%","","1.9%","","2.1%",""
"Hispanic or Latino, percent","(b)","2.0%","","18.6%","","3.4%","","7.4%","","3.4%","","18.4%",""
"White alone, not Hispanic or Latino, percent","","94.6%","","59.6%","","92.9%","","72.5%","","90.1%","","62.7%",""
"Veterans, 2014-2018","","1,490","","16,157","","2,379","","8,528","","15,575","","8,778",""
"Foreign born persons, percent, 2014-2018","","1.6%","","23.0%","","2.8%","","10.7%","","5.3%","","20.8%",""
"Housing units,  July 1, 2019,  (V2019)","","9,894","","181,751","","17,588","","70,106","","108,311","","107,002",""
"Owner-occupied housing unit rate, 2014-2018","","77.8%","","69.7%","","75.0%","","66.5%","","71.8%","","68.7%",""
"Median value of owner-occupied housing units, 2014-2018","","$121,300","","$478,600","","$143,500","","$165,400","","$251,200","","$434,000",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$1,176","","$2,493","","$1,371","","$1,578","","$1,748","","$3,097",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$519","","$879","","$539","","$625","","$615","","$1,339",""
"Median gross rent, 2014-2018","","$730","","$1,282","","$792","","$922","","$1,090","","$1,463",""
"Building permits, 2019","","48","","661","","27","","183","","993","","394",""
"Households, 2014-2018","","7,304","","166,152","","12,559","","53,295","","93,876","","100,005",""
"Persons per household, 2014-2018","","2.43","","2.81","","2.38","","2.82","","2.38","","3.17",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","93.1%","","94.1%","","87.8%","","90.1%","","87.8%","","91.6%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","3.0%","","31.9%","","4.2%","","10.0%","","6.5%","","38.8%",""
"Households with a computer, percent, 2014-2018","","86.2%","","88.3%","","84.5%","","89.2%","","92.7%","","87.5%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","75.8%","","81.1%","","72.4%","","82.6%","","87.8%","","80.6%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","89.3%","","88.5%","","89.6%","","90.3%","","94.1%","","87.9%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","22.3%","","33.0%","","22.3%","","31.4%","","41.4%","","40.6%",""
"With a disability, under age 65 years, percent, 2014-2018","","12.8%","","6.4%","","11.3%","","9.1%","","7.5%","","5.5%",""
"Persons  without health insurance, under age 65 years, percent","","5.1%","","5.3%","","5.2%","","4.8%","","4.1%","","5.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","59.5%","","58.1%","","58.0%","","62.8%","","66.2%","","64.6%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","55.1%","","52.8%","","56.3%","","60.6%","","61.2%","","59.0%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","34,915","","472,571","","23,102","","191,655","","446,373","","501,167",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","57,494","","2,960,700","","69,867","","1,005,704","","761,186","","2,083,472",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","D","","285,325","","D","","1,709,342","","1,977,414","","9,613,228",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","D","","1,460,048","","54,901","","519,321","","2,331,991","","3,891,990",""
"Total retail sales, 2012 ($1,000)","(c)","141,387","","3,815,951","","319,042","","1,821,118","","2,980,027","","4,153,693",""
"Total retail sales per capita, 2012","(c)","$7,637","","$8,106","","$9,939","","$11,740","","$13,416","","$13,072",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","24.9","","44.5","","29.9","","22.8","","25.4","","31.6",""
"Median household income (in 2018 dollars), 2014-2018","","$51,479","","$79,267","","$53,989","","$63,785","","$80,839","","$91,108",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$26,484","","$34,987","","$28,712","","$31,412","","$41,709","","$38,076",""
"Persons in poverty, percent","","13.5%","","11.7%","","11.8%","","11.3%","","6.3%","","13.9%",""
"Total employer establishments, 2018","","385","","9,435","","575","","3,044","","5,408","","10,331",""
"Total employment, 2018","","3,697","","105,648","","5,397","","54,515","","73,547","","113,193",""
"Total annual payroll, 2018 ($1,000)","","146,285","","4,573,941","","202,668","","2,906,904","","3,765,147","","5,394,085",""
"Total employment, percent change, 2017-2018","","2.0%","","Z","","0.5%","","1.6%","","2.5%","","0.8%",""
"Total nonemployer establishments, 2018","","1,252","","38,651","","1,865","","8,859","","17,073","","29,017",""
"All firms, 2012","","1,452","","39,645","","2,072","","10,049","","17,631","","31,220",""
"Men-owned firms, 2012","","886","","22,660","","1,357","","5,865","","10,201","","18,538",""
"Women-owned firms, 2012","","440","","13,921","","590","","3,414","","5,863","","9,433",""
"Minority-owned firms, 2012","","F","","12,318","","58","","1,742","","1,147","","7,478",""
"Nonminority-owned firms, 2012","","1,393","","26,347","","1,918","","7,916","","15,968","","22,494",""
"Veteran-owned firms, 2012","","215","","2,407","","362","","1,007","","1,720","","1,931",""
"Nonveteran-owned firms, 2012","","1,122","","36,335","","1,633","","8,398","","15,131","","27,984",""
"Population per square mile, 2010","","55.9","","8,030.3","","52.7","","756.6","","271.1","","1,795.9",""
"Land area in square miles, 2010","","328.33","","58.37","","621.82","","204.52","","809.98","","173.55",""
"FIPS Code","","""36097""","","""36085""","","""36095""","","""36093""","","""36091""","","""36087""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
