"Fact","Fact Note","Tioga County, New York","Value Note for Tioga County, New York","Sullivan County, New York","Value Note for Sullivan County, New York","Suffolk County, New York","Value Note for Suffolk County, New York","Steuben County, New York","Value Note for Steuben County, New York","St. Lawrence County, New York","Value Note for St. Lawrence County, New York","Seneca County, New York","Value Note for Seneca County, New York"
"Population estimates, July 1, 2019,  (V2019)","","48,203","","75,432","","1,476,601","","95,379","","107,740","","34,016",""
"Population estimates base, April 1, 2010,  (V2019)","","51,049","","77,501","","1,493,116","","98,982","","111,940","","35,248",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","-5.6%","","-2.7%","","-1.1%","","-3.6%","","-3.8%","","-3.5%",""
"Population, Census, April 1, 2010","","51,125","","77,547","","1,493,350","","98,990","","111,944","","35,251",""
"Persons under 5 years, percent","","4.9%","","5.7%","","5.4%","","5.4%","","5.0%","","5.1%",""
"Persons under 18 years, percent","","20.6%","","21.0%","","20.9%","","21.3%","","20.1%","","20.0%",""
"Persons 65 years and over, percent","","20.9%","","19.3%","","17.3%","","20.1%","","18.0%","","19.6%",""
"Female persons, percent","","50.3%","","48.7%","","50.8%","","50.2%","","49.0%","","47.5%",""
"White alone, percent","","96.4%","","84.3%","","84.2%","","94.8%","","93.7%","","91.4%",""
"Black or African American alone, percent","(a)","1.1%","","10.0%","","8.8%","","1.7%","","2.6%","","5.4%",""
"American Indian and Alaska Native alone, percent","(a)","0.3%","","0.8%","","0.6%","","0.3%","","1.0%","","0.5%",""
"Asian alone, percent","(a)","0.8%","","2.0%","","4.2%","","1.6%","","1.1%","","0.8%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","Z","","0.1%","","0.1%","","Z","","0.1%","","Z",""
"Two or More Races, percent","","1.4%","","3.0%","","2.0%","","1.6%","","1.5%","","1.8%",""
"Hispanic or Latino, percent","(b)","2.1%","","16.8%","","20.2%","","1.7%","","2.4%","","3.7%",""
"White alone, not Hispanic or Latino, percent","","94.7%","","70.7%","","66.6%","","93.4%","","92.0%","","88.6%",""
"Veterans, 2014-2018","","3,879","","4,555","","63,703","","8,337","","7,739","","2,433",""
"Foreign born persons, percent, 2014-2018","","1.8%","","9.4%","","15.5%","","2.9%","","4.2%","","2.2%",""
"Housing units,  July 1, 2019,  (V2019)","","22,609","","51,270","","577,512","","49,801","","53,481","","16,432",""
"Owner-occupied housing unit rate, 2014-2018","","77.0%","","67.7%","","80.1%","","71.8%","","72.4%","","74.0%",""
"Median value of owner-occupied housing units, 2014-2018","","$117,100","","$169,500","","$386,800","","$98,200","","$91,600","","$101,400",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$1,286","","$1,629","","$2,782","","$1,146","","$1,098","","$1,167",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$502","","$675","","$1,194","","$485","","$453","","$509",""
"Median gross rent, 2014-2018","","$736","","$876","","$1,698","","$692","","$730","","$761",""
"Building permits, 2019","","44","","270","","777","","214","","153","","48",""
"Households, 2014-2018","","20,045","","27,890","","487,981","","40,183","","41,669","","13,522",""
"Persons per household, 2014-2018","","2.42","","2.56","","2.99","","2.37","","2.34","","2.33",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","89.0%","","89.3%","","93.3%","","88.7%","","85.6%","","87.1%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","2.4%","","14.9%","","22.7%","","4.8%","","7.2%","","7.1%",""
"Households with a computer, percent, 2014-2018","","87.1%","","84.2%","","91.8%","","84.2%","","85.6%","","86.0%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","80.0%","","78.2%","","87.0%","","74.2%","","78.3%","","77.1%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","90.8%","","86.2%","","90.4%","","90.0%","","88.7%","","85.4%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","25.5%","","23.2%","","35.6%","","23.1%","","23.6%","","20.9%",""
"With a disability, under age 65 years, percent, 2014-2018","","9.8%","","11.7%","","6.2%","","11.6%","","11.2%","","12.6%",""
"Persons  without health insurance, under age 65 years, percent","","4.6%","","6.2%","","4.9%","","5.2%","","5.5%","","5.6%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","61.7%","","58.2%","","64.8%","","58.7%","","53.3%","","56.5%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","56.9%","","56.8%","","59.3%","","54.5%","","52.6%","","56.8%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","36,169","","139,639","","2,990,403","","132,211","","131,557","","35,312",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","54,348","","412,034","","10,416,203","","488,234","","581,736","","81,963",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","438,230","","354,034","","15,887,385","","1,236,991","","1,302,898","","674,190",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","396,889","","363,619","","32,382,976","","122,428","","174,972","","202,528",""
"Total retail sales, 2012 ($1,000)","(c)","372,881","","771,510","","23,693,357","","1,074,034","","1,446,567","","489,878",""
"Total retail sales per capita, 2012","(c)","$7,387","","$10,047","","$15,803","","$10,842","","$12,889","","$13,876",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","23.3","","30.6","","32.4","","21.8","","20.7","","21.6",""
"Median household income (in 2018 dollars), 2014-2018","","$60,736","","$56,256","","$96,675","","$51,789","","$49,305","","$54,695",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$31,330","","$29,292","","$42,204","","$28,600","","$24,473","","$27,366",""
"Persons in poverty, percent","","10.2%","","16.2%","","7.3%","","12.8%","","15.1%","","12.6%",""
"Total employer establishments, 2018","","766","","1,947","","49,795","","1,789","","1,901","","713",""
"Total employment, 2018","","8,581","","19,898","","585,592","","25,853","","26,100","","10,384",""
"Total annual payroll, 2018 ($1,000)","","313,865","","755,247","","32,676,851","","1,475,349","","1,083,259","","371,540",""
"Total employment, percent change, 2017-2018","","4.2%","","-0.4%","","Z","","0.7%","","-1.0%","","-1.5%",""
"Total nonemployer establishments, 2018","","2,764","","5,670","","137,044","","5,305","","4,821","","1,901",""
"All firms, 2012","","3,228","","7,128","","153,688","","5,985","","5,882","","2,290",""
"Men-owned firms, 2012","","1,831","","4,130","","93,193","","3,750","","3,274","","1,418",""
"Women-owned firms, 2012","","1,020","","2,105","","48,272","","1,741","","1,744","","561",""
"Minority-owned firms, 2012","","107","","1,022","","29,731","","255","","204","","63",""
"Nonminority-owned firms, 2012","","3,029","","5,754","","120,295","","5,489","","5,395","","2,050",""
"Veteran-owned firms, 2012","","291","","650","","12,248","","892","","659","","386",""
"Nonveteran-owned firms, 2012","","2,808","","6,144","","136,467","","4,822","","4,786","","1,719",""
"Population per square mile, 2010","","98.6","","80.1","","1,637.4","","71.2","","41.8","","108.9",""
"Land area in square miles, 2010","","518.60","","968.13","","912.05","","1,390.56","","2,680.38","","323.71",""
"FIPS Code","","""36107""","","""36105""","","""36103""","","""36101""","","""36089""","","""36099""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
