"Fact","Fact Note","Westchester County, New York","Value Note for Westchester County, New York","Wayne County, New York","Value Note for Wayne County, New York","Washington County, New York","Value Note for Washington County, New York","Warren County, New York","Value Note for Warren County, New York","Ulster County, New York","Value Note for Ulster County, New York","Tompkins County, New York","Value Note for Tompkins County, New York"
"Population estimates, July 1, 2019,  (V2019)","","967,506","","89,918","","61,204","","63,944","","177,573","","102,180",""
"Population estimates base, April 1, 2010,  (V2019)","","949,218","","93,751","","63,254","","65,692","","182,519","","101,592",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","1.9%","","-4.1%","","-3.2%","","-2.7%","","-2.7%","","0.6%",""
"Population, Census, April 1, 2010","","949,113","","93,772","","63,216","","65,707","","182,493","","101,564",""
"Persons under 5 years, percent","","5.5%","","5.5%","","4.7%","","4.4%","","4.3%","","3.8%",""
"Persons under 18 years, percent","","21.7%","","21.2%","","18.6%","","18.1%","","17.4%","","14.7%",""
"Persons 65 years and over, percent","","17.4%","","19.5%","","20.1%","","22.9%","","20.4%","","15.1%",""
"Female persons, percent","","51.5%","","50.3%","","48.3%","","50.9%","","50.4%","","50.9%",""
"White alone, percent","","73.2%","","93.4%","","94.1%","","95.5%","","87.3%","","81.2%",""
"Black or African American alone, percent","(a)","16.7%","","3.1%","","3.5%","","1.5%","","7.2%","","4.4%",""
"American Indian and Alaska Native alone, percent","(a)","1.0%","","0.4%","","0.3%","","0.3%","","0.5%","","0.5%",""
"Asian alone, percent","(a)","6.5%","","0.7%","","0.6%","","1.0%","","2.1%","","10.4%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","Z","","Z","","Z","","0.1%","","0.1%",""
"Two or More Races, percent","","2.6%","","2.3%","","1.4%","","1.8%","","2.8%","","3.5%",""
"Hispanic or Latino, percent","(b)","25.5%","","4.7%","","2.9%","","2.8%","","10.6%","","5.4%",""
"White alone, not Hispanic or Latino, percent","","52.6%","","89.5%","","92.0%","","93.3%","","78.8%","","77.0%",""
"Veterans, 2014-2018","","29,185","","6,485","","4,508","","4,841","","9,040","","4,134",""
"Foreign born persons, percent, 2014-2018","","25.6%","","2.8%","","2.2%","","3.7%","","7.8%","","13.1%",""
"Housing units,  July 1, 2019,  (V2019)","","377,297","","41,894","","29,650","","40,285","","85,608","","44,634",""
"Owner-occupied housing unit rate, 2014-2018","","61.3%","","75.9%","","72.9%","","70.9%","","68.8%","","55.3%",""
"Median value of owner-occupied housing units, 2014-2018","","$528,300","","$121,700","","$145,900","","$193,800","","$225,500","","$199,400",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$3,398","","$1,265","","$1,394","","$1,463","","$1,917","","$1,625",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$1,426","","$554","","$541","","$544","","$754","","$656",""
"Median gross rent, 2014-2018","","$1,493","","$757","","$848","","$884","","$1,086","","$1,107",""
"Building permits, 2019","","2,636","","116","","88","","153","","389","","823",""
"Households, 2014-2018","","347,332","","36,504","","24,009","","27,553","","69,539","","39,326",""
"Persons per household, 2014-2018","","2.71","","2.44","","2.44","","2.31","","2.41","","2.27",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","89.7%","","88.7%","","85.7%","","87.9%","","88.8%","","75.0%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","33.3%","","4.9%","","4.5%","","5.5%","","11.4%","","14.4%",""
"Households with a computer, percent, 2014-2018","","91.1%","","85.8%","","86.2%","","88.2%","","89.7%","","92.7%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","85.0%","","76.4%","","76.5%","","81.7%","","84.2%","","84.1%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","87.8%","","89.4%","","87.7%","","91.7%","","90.5%","","94.2%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","48.2%","","22.3%","","20.4%","","30.0%","","32.2%","","52.7%",""
"With a disability, under age 65 years, percent, 2014-2018","","5.6%","","10.7%","","10.5%","","11.1%","","9.4%","","6.6%",""
"Persons  without health insurance, under age 65 years, percent","","5.8%","","4.8%","","5.4%","","4.9%","","6.0%","","4.8%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","65.4%","","63.3%","","58.9%","","61.6%","","61.3%","","58.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","59.5%","","58.3%","","57.8%","","57.5%","","59.9%","","56.7%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","2,020,014","","71,674","","38,023","","306,076","","367,274","","231,655",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","9,638,221","","215,044","","96,222","","568,975","","741,441","","483,006",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","4,492,932","","1,656,757","","1,206,239","","928,859","","D","","861,091",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","20,313,949","","245,706","","D","","190,362","","810,449","","258,985",""
"Total retail sales, 2012 ($1,000)","(c)","14,514,240","","822,602","","498,799","","1,549,138","","2,324,885","","1,111,981",""
"Total retail sales per capita, 2012","(c)","$15,093","","$8,849","","$7,926","","$23,637","","$12,789","","$10,843",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","34.6","","24.7","","26.6","","22.6","","28.4","","18.9",""
"Median household income (in 2018 dollars), 2014-2018","","$92,758","","$55,765","","$54,114","","$59,813","","$63,348","","$58,743",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$54,572","","$29,028","","$27,156","","$33,605","","$33,879","","$31,464",""
"Persons in poverty, percent","","8.3%","","9.6%","","11.4%","","10.8%","","14.3%","","16.8%",""
"Total employer establishments, 2018","","31,909","","1,709","","1,076","","2,264","","4,875","","2,372",""
"Total employment, 2018","","389,543","","19,774","","10,700","","31,223","","46,604","","49,250",""
"Total annual payroll, 2018 ($1,000)","","26,375,267","","840,273","","449,663","","1,330,937","","1,758,918","","2,040,590",""
"Total employment, percent change, 2017-2018","","0.6%","","Z","","0.7%","","-0.7%","","0.8%","","2.1%",""
"Total nonemployer establishments, 2018","","102,917","","4,818","","3,729","","4,924","","16,953","","7,936",""
"All firms, 2012","","114,575","","5,739","","4,420","","6,283","","18,362","","9,063",""
"Men-owned firms, 2012","","64,997","","3,351","","2,393","","3,727","","10,455","","4,847",""
"Women-owned firms, 2012","","39,870","","1,837","","1,484","","1,902","","6,287","","2,989",""
"Minority-owned firms, 2012","","33,391","","385","","149","","201","","1,793","","1,093",""
"Nonminority-owned firms, 2012","","77,686","","5,109","","4,051","","5,729","","16,060","","7,454",""
"Veteran-owned firms, 2012","","8,037","","576","","442","","679","","1,072","","673",""
"Nonveteran-owned firms, 2012","","102,812","","4,886","","3,639","","5,155","","16,579","","7,854",""
"Population per square mile, 2010","","2,204.7","","155.3","","76.1","","75.8","","162.3","","214.0",""
"Land area in square miles, 2010","","430.50","","603.83","","831.18","","866.95","","1,124.24","","474.65",""
"FIPS Code","","""36119""","","""36117""","","""36115""","","""36113""","","""36111""","","""36109""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
